filename,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
classical.00094.wav,-385.8355713,128.6689911,-26.71852875,39.47082901,-2.15880084,16.75796509,-5.719223976,14.71816063,-3.088406563,12.29364204,-5.889204979,2.789282322,3.68231535,10.92068481,10.53804016,9.910405159,6.103368759,3.522811413,-3.327276468,-3.676490545,classical
classical.00095.wav,-422.5392456,89.84893036,-18.7363224,37.78148651,5.998184204,4.155729771,-1.990410328,12.12507248,4.162502289,13.78937244,2.827352524,5.892104626,6.119675159,8.145273209,12.3560009,7.094142914,2.417449474,0.77960968,-3.415084362,-0.739651024,classical
classical.00096.wav,-203.6249542,111.1458664,-51.55012512,39.45784378,-10.56659126,11.89577866,-13.16206551,15.12683868,-7.278786182,13.37741089,-7.293882847,3.844509125,-3.772561312,5.292574406,4.101099491,6.639636993,2.988827229,3.548610926,-3.346735477,-3.686793327,classical
classical.00097.wav,-280.6795654,122.7128067,-14.39484692,26.86096382,1.347654223,5.99555397,-13.10958195,3.374728203,-11.55676746,5.183155537,-1.044058204,2.751088619,0.054790974,1.351646781,1.507604003,-2.206828594,0.787177145,-3.961360455,-9.148158073,-6.935011387,classical
classical.00098.wav,-287.5845642,101.7642746,-35.35425186,41.28776169,-12.73318291,17.27873421,-13.96728134,16.30397987,-5.591362,13.65796566,-8.786261559,-0.05221409,-13.7569437,6.473611832,6.704303265,6.981666088,7.026491642,8.378773689,-5.610243797,1.379220486,classical
classical.00099.wav,-378.6697083,126.4825287,-18.82180023,42.89233017,-14.30448532,25.35217857,-14.63622189,18.69944954,-10.18053532,21.11648941,4.444666862,18.22232628,-10.28749943,8.944004059,1.199497819,6.286287785,2.519060612,4.399822235,1.703096628,9.978046417,classical
disco.00000.wav,-111.0967026,94.02796173,12.41717434,16.64274979,8.1239748,15.66640091,-1.411971807,7.022715092,0.97305274,-1.494218469,-3.085720539,-5.098383427,-3.713449717,0.226684436,-2.103518248,-1.815570712,-5.322056293,1.239462972,-5.596890926,-3.592718124,edm
disco.00001.wav,-28.99652863,51.8600235,-7.567775726,21.50885201,8.14248848,18.11250687,6.88548708,6.562539101,0.709287941,11.16365528,-1.81025207,1.638894677,-2.588551521,-1.373493433,-3.614005089,0.215830773,-0.391182095,2.636312723,-3.362998486,-0.089295849,edm
disco.00002.wav,-53.13909149,57.17435074,21.16283607,11.3051796,18.12261581,1.666930795,0.351049155,2.330658197,-5.102266788,2.749287605,3.152155399,-5.514364243,-3.158053398,-0.518785,-2.643272877,-1.986540556,-1.233336687,-3.362679243,-3.735123396,-1.449846745,edm
disco.00003.wav,-44.42723083,52.30886078,3.241821289,43.95321655,12.58835793,24.51037407,4.91808033,15.30839443,2.044261932,10.39415455,-1.465399623,8.832397461,0.410704672,4.666180134,-1.832787275,2.984865904,-2.035988569,-3.349385738,-4.155849457,-0.357712179,edm
disco.00004.wav,-83.52435303,64.48860931,5.647238731,2.704124689,0.787572145,6.166559696,1.887542725,1.978100181,-1.810994744,1.859412551,2.458162069,-0.223533869,2.95704174,-3.382443905,-0.867830992,0.047192615,-1.565166235,0.56184119,0.300277442,-2.78247571,edm
disco.00005.wav,-24.79434586,73.6997757,-11.75113678,28.30711174,6.289551735,2.192184925,8.419753075,12.20145988,-4.056773186,13.50584888,1.866317749,-0.927237511,0.529549241,2.468226433,-3.806300163,-0.909492016,-0.991282105,-3.463100195,-0.959025443,0.009428318,edm
disco.00006.wav,-14.54353333,65.19523621,-19.88802338,31.50759888,-4.813732624,11.86286259,9.992635727,5.959980011,-3.795433283,9.389118195,-4.380745411,3.344094515,-4.446670532,-1.271667004,-0.836885929,-2.193957329,-4.731373787,-2.610661507,-7.465981007,0.231176719,edm
disco.00007.wav,-53.39798355,56.16824341,-6.337717533,31.60353851,4.650694847,16.34230232,4.10825491,1.879274011,-0.383015692,2.502116203,-0.543144047,0.962052286,0.490434289,-0.172562003,-1.813015819,-2.525263071,0.823475122,-0.336446136,0.56160444,2.767691851,edm
disco.00008.wav,-32.53684998,65.0393219,-26.76309967,30.29741669,5.696838379,11.6638546,-2.223491669,10.42450523,-2.370877504,5.369944572,-3.876373768,-0.861713052,-0.2100043,3.473980188,-3.050018311,0.360354006,-0.934530377,1.18293035,0.022150923,2.928433895,edm
disco.00009.wav,-68.89596558,63.11452866,-15.85637474,28.00514221,8.177577019,7.328402042,-4.928695202,9.491630554,-0.973259211,-1.596547723,-6.18443346,-3.937838078,-1.167724848,-6.5395298,-6.168841839,-5.038085938,-4.401098728,-5.379564285,-1.668016553,-0.895883918,edm
disco.00010.wav,-6.741961002,61.12742996,-16.67887115,27.43954849,7.731595516,16.01160622,4.645724773,11.44995022,0.349657804,9.844836235,3.193084478,5.034179688,-1.856460094,1.482712507,0.943088233,-0.438280851,-0.729109526,4.444487095,-1.846883655,-0.607932031,edm
disco.00011.wav,-41.29047012,62.78995514,7.325519085,12.12538338,6.365507603,9.256826401,3.064675331,13.85224342,0.156726956,8.068840027,-2.692490339,-7.21953392,-3.240490437,-1.923966765,0.517441392,-3.184886456,-5.542366982,-9.157987595,-10.66790962,-5.977641582,edm
disco.00012.wav,-57.93354416,68.41912842,-15.22996044,23.41359901,14.88644314,13.21788216,2.185202122,12.79952145,0.054304052,12.76955223,0.014450073,3.385851145,0.847012341,1.050092459,0.55553031,2.985459328,2.899227858,4.018018246,0.520309985,1.948471785,edm
disco.00013.wav,-40.04595184,56.21626663,23.69482994,31.93943405,2.452561855,2.568551302,-2.48530364,3.102610588,1.883416176,3.349037647,-0.00071262,-1.517274261,-2.453769684,-5.074343681,-3.677139521,-7.851331234,-3.045944214,-2.784665108,-7.494912624,-3.621191978,edm
disco.00014.wav,-23.89943695,61.22460175,-0.957839847,25.33339691,0.392326176,6.033596039,2.490350246,6.193024635,-0.327941716,9.698275566,-5.509933949,1.060333729,-2.439218283,-0.566656888,-1.557976484,-0.897291422,-6.734257698,-3.709434748,-4.459730148,-0.771204352,edm
disco.00015.wav,-46.74704361,103.7050095,22.14203072,9.22659111,2.244324207,-4.804673195,4.799442291,0.955588281,-9.41071701,-1.070073605,-0.871984422,-5.276244164,-1.757060647,-3.655113697,-4.32101059,-0.085680708,-2.498974085,0.537370622,2.519057989,-3.543926477,edm
disco.00016.wav,-35.82261658,83.80553436,-2.902239561,32.21155548,9.14291954,4.183920383,0.139070824,11.09220123,-2.897117615,7.998058796,0.631711781,3.669567108,3.778089762,4.057397366,-3.283598661,0.101949498,-3.841879129,-0.497996837,-3.417327404,-0.765810609,edm
disco.00017.wav,-98.16172791,92.4001236,2.656637907,19.36862564,3.576744795,-1.749228716,-1.703768253,-3.180561304,-9.103616714,-4.083568096,-5.186326504,-5.482036114,-4.234681606,-3.767994642,-1.710225701,-5.582713604,-4.691308975,-2.714943409,-1.851294994,-3.103202343,edm
disco.00018.wav,-73.08066559,71.74356079,12.05065918,1.425979733,4.533033848,10.85945606,3.87050724,0.937320173,-5.980536938,9.043951035,-2.371837616,3.5550735,-0.144014969,3.138644934,-0.051765222,0.39516592,1.102395535,1.520107269,2.29374361,1.926727653,edm
disco.00019.wav,-95.01545715,109.3399277,-30.17446136,16.37201118,20.04210854,11.96195889,3.494606972,6.179728508,5.210738659,8.621323586,0.327903271,0.377712697,0.53311497,-1.801705003,0.978421152,-0.056667719,-3.667723179,-2.141772747,-3.6515522,-4.404168129,edm
disco.00020.wav,-104.1120605,105.8721619,-14.32532024,36.70711899,-10.33620834,16.79382324,-6.814496994,8.132145882,-4.465441704,0.9764781,-10.00800705,0.381783247,-1.702378988,2.970211983,-0.896242201,-3.061039209,-4.454470634,-6.517131805,-8.44962883,-2.775556564,edm
disco.00021.wav,-115.0420761,70.42209625,31.22711754,11.16552734,13.07117081,3.8847785,1.810395956,4.975019455,-1.037005067,3.93013835,-1.28410697,-0.68819952,-1.069214344,-0.133101612,-2.155237198,-2.319139719,-6.380520821,-5.304853916,-4.992829323,-3.849985123,edm
disco.00022.wav,-71.92822266,46.86369324,21.03468704,29.95973587,9.510750771,2.400126219,8.244513512,2.522078753,-2.147987366,0.450154006,-0.228583738,-1.552798152,-3.614701509,-3.816912651,-5.290578842,-2.920286179,-2.889933109,-1.791919112,-0.714492261,-0.985792279,edm
disco.00023.wav,-32.14138412,60.04310608,3.376016617,18.9793911,4.334355354,0.690173209,-2.018844843,1.333537579,-4.638998985,3.795323372,-6.736157417,-4.882986546,-2.334522486,-1.68422246,-3.495148897,-2.67402029,1.004056215,4.012954235,4.695798874,5.842495918,edm
disco.00024.wav,-69.60469055,83.08519745,-16.60028839,0.119598344,7.424560547,0.770017922,1.336176038,4.702174664,-1.413326263,3.323810816,-2.874507666,-8.199040413,-5.765654564,-0.259744227,-3.204205751,-1.878304243,4.046981335,3.655567169,1.904891491,3.618055344,edm
disco.00025.wav,-124.1381226,90.1550293,-11.32676506,10.93390369,-1.147614479,-3.760954142,-0.859371126,-3.834641457,-3.702018499,-0.258687139,-5.817555904,-3.43894434,-4.631164551,-4.560422421,-5.489603043,-5.190239429,-4.594844341,-1.801063538,-1.321520329,-1.968250155,edm
disco.00026.wav,-68.01875305,66.34893799,11.85679054,21.97921944,9.759334564,6.69141674,1.599363208,3.809169292,0.950134635,4.770012379,-4.209759235,-0.064964905,-1.237103105,0.075456731,-1.133948445,-2.065480471,2.561603785,1.385965824,2.179816484,2.248733521,edm
disco.00027.wav,-155.7920685,60.57840347,23.1981163,31.21089554,25.07320595,16.91406822,9.436687469,8.456102371,5.326895237,6.55658102,5.768651009,3.919316053,7.570213795,2.174763918,4.426753998,4.349401474,-0.011640781,0.893014014,-0.482778221,-4.772405148,edm
disco.00028.wav,-20.470541,53.68522644,5.986028194,10.14361286,17.07146263,9.529997826,4.614295006,6.398485661,-0.333770454,1.730181694,3.674026012,-0.775504827,-5.878823757,2.329295397,0.364412159,2.736544132,-0.533529162,-1.204161525,0.250828803,-1.27070868,edm
disco.00029.wav,-58.9488945,68.8653717,-8.465138435,3.622922659,5.078615189,3.268003225,13.51559734,-1.377801299,1.661935329,3.708509207,-3.704808474,-0.320661992,-2.831315994,-8.798558235,-4.486263275,-6.401769161,0.461945504,-2.269890308,2.983704805,-0.029094888,edm
disco.00030.wav,-40.71369171,63.95091248,4.902644634,16.33907127,12.11087227,9.339043617,4.542072773,5.188458443,-0.590086401,-0.083634399,2.950236082,-1.482731342,-1.766809821,-2.277743578,-6.122127533,-4.721449852,-4.741261959,-5.762606144,-4.028022766,-5.36284399,edm
disco.00031.wav,-66.53787231,58.33224487,-8.166877747,15.47013378,5.562297821,7.685194016,4.067871571,-3.591658354,-1.334057212,1.606335759,-5.484921455,-3.74469161,-3.247986555,-1.340319753,-3.442955256,-1.191363811,-4.374082565,-3.646294355,-2.083611012,-0.307833076,edm
disco.00032.wav,-123.2978439,86.98799896,-22.51014137,6.945115566,8.464020729,12.6450119,-0.851946175,-0.829922378,-3.255981684,2.626362801,-0.774425566,-0.420110404,-3.837739229,-5.651451588,-1.84030509,0.122950673,-1.054999113,4.496278286,-0.978957653,-5.256925106,edm
disco.00033.wav,-57.78725052,86.55981445,-11.81929874,38.76733398,2.364283085,8.827700615,-1.281547427,9.920641899,-1.651529431,9.845060349,3.010071993,7.505507469,1.70614171,5.663953781,-0.690791368,3.450166702,0.137109607,-0.948105454,-2.637515068,1.643954635,edm
disco.00034.wav,-65.7372818,52.81753922,16.57753181,12.56466579,5.615614891,8.381712914,-0.621292293,-0.616918743,-4.081779957,0.682378769,-7.781211376,-1.887747407,-7.248200417,-5.269082069,-3.046648264,-4.349061966,-2.543097019,0.726222634,-0.308569878,2.931642532,edm
disco.00035.wav,-51.75624847,55.67487335,11.39424324,7.483064651,12.00196934,6.259320736,4.35106802,4.309930325,-5.939199924,0.563908875,3.590950251,-2.395156145,-5.825572968,-4.527664185,-7.016760826,-4.261118412,-1.733632565,-2.142634153,-2.491006136,-1.542862177,edm
disco.00036.wav,-23.52810478,57.33983612,6.999584675,16.54472733,5.509444237,11.86125565,1.690222144,5.464110374,2.752816677,7.339925289,1.962922215,1.268303156,-2.343149662,-2.322475433,0.109838963,-0.147478491,2.275314093,1.586636662,-1.837048173,-2.432350397,edm
disco.00037.wav,-26.54096794,52.05400467,4.179080486,12.86810017,16.74341774,10.12204552,4.4758811,6.324653625,1.163184524,0.649878323,4.632928371,2.135935783,-3.365624189,1.63378644,-1.883890986,-1.086501479,-0.674736023,2.392515898,4.171941757,2.866456985,edm
disco.00038.wav,-77.40927887,52.19617462,-9.003091812,12.85837173,8.561959267,2.891715527,8.93433857,4.010401726,-7.348842621,-2.2601583,0.960738778,-1.04473424,-3.765554667,-3.532258272,-2.433136463,-4.885888577,-1.854550719,-4.173452377,-1.665053844,3.506925821,edm
disco.00039.wav,-107.4198456,91.09122467,-8.382523537,34.32669449,-1.928994894,3.783794403,10.52368832,5.570746899,6.945120811,4.771472454,0.684717298,-3.845455408,-2.57535243,-0.90185082,7.039141655,3.792345762,3.339082479,5.191255093,2.87548399,3.185143232,edm
disco.00040.wav,-78.27702332,80.05519104,-9.142083168,25.45793533,-3.383607864,16.80183029,7.257556438,1.810982108,0.48798576,6.317307472,1.495706081,2.165105343,0.658273816,-3.378358364,-0.912477553,2.93587327,-0.634741306,5.868361473,1.895649672,-0.606337905,edm
disco.00041.wav,-121.9867401,116.8376389,28.31399536,24.71066666,10.90701389,-1.898632169,-1.400725245,-0.955191314,-3.546633244,-2.615010023,-1.120231867,-4.186802387,-2.544324875,-3.77192688,-0.264961302,3.247193336,-5.759640217,0.707101822,0.269818157,-2.286903858,edm
disco.00042.wav,-62.3059082,92.05528259,-19.73524857,17.63116646,-3.193490505,5.413430214,-4.012358189,8.881420135,-2.506036282,3.157682657,-0.532896221,-1.495939732,1.295108318,0.899664879,-1.587655306,-5.358726025,-1.385050774,1.946894407,0.541945159,-3.305118084,edm
disco.00043.wav,-62.79920197,77.87672424,3.550127506,26.02677536,5.941183567,11.30494118,11.12776089,-1.964122653,1.835458279,9.169044495,4.072073936,0.998859644,5.614306927,0.685532808,-0.131394759,2.205881834,-1.851751328,-6.8172822,-3.200008869,-3.548628807,edm
disco.00044.wav,-71.26750183,97.74219513,-18.38505745,8.590288162,5.192099094,-0.943534195,0.454823226,1.619769573,-4.787409306,0.064720772,-0.551714242,-4.455987453,-5.318957806,-4.782975197,-4.600166798,-5.975597382,-2.896801472,-3.432506561,-2.565009832,-3.041234255,edm
disco.00045.wav,-81.27337646,106.4781036,-9.539587975,17.96793747,3.011126757,8.301750183,3.889174938,4.24968338,-3.741935968,-2.073863268,-2.208469391,-4.591594219,-1.16441083,-1.878966093,-0.227179721,-1.04564333,-3.284158468,-1.869772077,-0.713398814,-0.551771104,edm
disco.00046.wav,-125.6815338,101.784462,-17.47809982,33.6727562,-15.2363205,23.70313644,-8.659070015,18.54402733,-14.05430698,19.97023964,-15.13911629,12.96924686,-14.30630684,3.034573078,-7.086206436,1.625240207,-3.897846937,5.38363409,0.965604901,2.69056344,edm
disco.00047.wav,-280.8101196,120.8248749,-37.62156296,28.72121239,-10.79093838,-6.399467468,-13.80172729,-4.073987007,-14.83525467,4.801027775,-20.1697731,-5.097657204,-6.78831625,-6.399075508,-1.74638474,-4.115469456,3.404321432,4.248280048,0.99235779,-1.161562324,edm
disco.00048.wav,-104.973587,80.19306183,-41.08145905,54.00934219,-8.367720604,25.72383118,-12.46393013,28.71552277,-15.01728535,15.61876774,-7.622063637,12.43292999,-7.365959644,5.774615765,-9.62652874,3.99613905,-7.34872818,3.438869953,-3.515031338,-2.899382114,edm
disco.00049.wav,-45.11296463,98.66075897,-24.66510963,40.48506165,-18.09803963,26.11055374,-12.67921448,13.97929382,-15.4139328,16.17810822,-14.36959839,8.140781403,-11.93164063,5.375795364,-7.673364162,3.673788786,-6.801503181,1.487360001,-5.795209408,-2.506459713,edm
disco.00050.wav,-45.78504181,101.7459259,-32.09034729,34.28490067,-17.53712463,32.31634903,-15.64378357,22.0347023,-16.10890579,18.67568398,-13.07638741,16.48467064,-9.905086517,11.56987572,-7.744584084,6.127683163,-7.368024349,3.573306322,-6.619183064,2.843278646,edm
disco.00051.wav,-77.22457123,89.3870697,-34.23939133,38.70130539,-22.25670242,31.2559433,-16.38363647,22.33625412,-16.02641296,19.28040695,-13.23813152,16.73384857,-10.38874435,11.38933086,-8.54708004,5.72965765,-8.347429276,3.058320045,-7.581401348,2.253432751,edm
disco.00052.wav,-70.50270844,90.51784515,-48.06607819,36.68781281,-17.69106865,21.59544563,-30.19886208,24.04689598,-20.45977783,14.48784924,-18.49972534,9.128919601,-12.05617237,6.274235725,-11.55332661,4.915843964,-7.877803326,-0.641498089,-4.364861488,0.195189714,edm
disco.00053.wav,-108.5207367,69.97167969,14.8810997,45.51457596,-5.378344059,41.7985611,-13.52343273,32.56643295,-20.38680649,23.43688965,-12.13561344,18.0030365,-9.030099869,7.003525734,-4.72823143,2.345019341,0.198271096,2.345013618,-0.78420043,-0.589403093,edm
disco.00054.wav,-226.2877502,78.31247711,7.799702644,53.84218597,-1.16245544,11.32786179,-7.839498043,24.38706398,-14.95478344,18.49682426,-19.152174,6.15431881,-10.07693005,5.308737755,-11.69340324,3.331977606,-11.2921257,1.399888277,-10.70881367,-4.326965809,edm
disco.00055.wav,-103.0798264,107.5295105,-33.57500076,52.80725479,-9.143793106,30.34320641,-9.334303856,23.032938,-11.88339138,18.17127609,-7.534641266,9.404017448,-5.427068233,6.642836571,-5.620801449,4.146211147,-5.474304199,0.837932467,-0.046561327,3.744883776,edm
disco.00056.wav,-182.7935944,124.233696,-10.08407688,41.61787033,-7.398632526,26.95716095,-12.37719822,19.83295631,-16.06403732,16.2123394,-10.25922394,3.146323204,-8.982639313,2.160588264,-6.117825508,3.900627136,-3.707923889,4.946647644,-1.23302567,2.533905268,edm
disco.00057.wav,-143.2004852,122.619873,-23.92174149,28.14297485,-23.69757271,23.09466934,-17.91823769,18.74415207,-18.64184952,18.35869598,-13.92031765,9.729600906,-12.23868847,4.946640968,-8.384057045,5.48363018,-7.866504669,3.948679924,-5.719493389,-0.635727048,edm
disco.00058.wav,-109.5182114,104.1410446,-16.22426414,45.35592651,-10.19185829,25.55186653,-17.1592598,22.26757622,-16.84163666,16.53217697,-12.07968044,8.671256065,-8.845070839,5.248305321,-9.291303635,3.454291821,-7.892807007,1.523758531,-4.047080994,-0.118449271,edm
disco.00059.wav,-109.0468979,106.8402557,-18.28569412,23.42987251,-17.75878143,19.03005981,-13.61657143,18.69514275,-18.36888504,18.40076065,-9.718183517,11.86281967,-5.561348915,12.89133358,-3.827335835,8.687232018,-7.07295084,5.428673744,-6.196736336,2.327520609,edm
disco.00060.wav,-121.1422043,116.9890366,-22.79216194,45.16659927,-4.230547905,30.26256752,-12.25250053,21.71712685,-16.54531097,16.23587036,-10.66150379,7.338270664,-9.350054741,5.79194355,-8.420700073,2.759281874,-8.09513855,0.372140497,-3.239412308,3.587258101,edm
disco.00061.wav,-91.94892883,87.66056061,-2.090943098,34.27789307,-18.11817932,19.35162544,-14.66726494,17.11029243,-15.33192825,17.03220558,-13.53746414,11.83237362,-9.822439194,9.101921082,-11.45938301,-1.04093194,-11.63057995,0.283678234,-1.292195916,0.09949854,edm
disco.00062.wav,-107.9479752,81.93929291,-30.63081551,41.33343124,-8.502544403,31.35386467,-8.860758781,26.03684807,-8.254556656,17.89979744,-4.644477844,7.428382397,-4.351047993,4.486414909,-4.101160526,3.071747303,-0.276010215,4.988714218,0.403018862,3.827569962,edm
